timestamp,machine_id,temperature,humidity,vibration,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,hour,day_of_week,month,shift,machine_type,machine_age,operator_id,material_type,cycle_time,days_since_last_maintenance
2024-12-07 00:54:40.906364,1,27.670580672651873,38.883036655687526,0.2880092299062673,68.65768798099204,85.75556214745905,30.61046424408004,11.14495757287684,-6.070703258213309,2.484862924916743,0,5,12,Night,TypeA,10,OP_4,Copper,120.27815991463417,6
2024-12-07 05:52:27.764215,2,12.774893174167499,58.29598073380489,0.16340551890748087,-14.574243328289882,-20.21814646591582,26.27020140388013,-3.349602573070736,-8.818407032940152,1.5615647909730088,5,5,12,Night,TypeB,7,OP_2,Aluminum,124.82365393250812,2
2024-12-07 01:01:46.325112,2,33.30579871074316,55.82830064353194,0.32971087793589854,-65.563627811187,-33.347429059884675,-20.942496763845224,2.8685569019931374,2.904140344690563,-0.375673585354446,1,5,12,Night,TypeB,7,OP_5,Copper,112.70598095039367,22
2024-12-06 22:38:59.002108,6,24.594006529558108,27.528889543484183,0.3775038584014341,-26.849518631337197,-20.445064887388998,41.157624844423566,11.47894385174065,6.863476846387378,-7.612286283897678,22,4,12,Evening,TypeB,4,OP_1,Composite,151.1079780991904,15
2024-12-06 22:54:42.043274,2,23.283549329127073,49.05062433963146,0.1559007157270219,-43.29571930499377,-95.04925888735207,-72.83448732717567,4.963914106716843,0.7983191287688136,-2.3367652611868523,22,4,12,Evening,TypeB,7,OP_3,Copper,78.78477653072423,20
2024-12-06 23:16:03.221456,0,26.243890108742555,56.656932459631165,0.08546633596298793,-8.756674776597748,-59.71810302188055,6.220562376092107,-2.2131716422162735,0.6435271540406036,1.8567666134435046,23,4,12,Evening,TypeC,11,OP_3,Plastic,89.40474794207078,0
2024-12-06 23:44:55.224219,1,34.410883148570036,31.420132479917385,0.37719633309076406,-5.684059185367907,-114.54079422396073,-36.55834658757038,10.732564492066874,-0.29211787753329327,-7.141646317185385,23,4,12,Evening,TypeA,10,OP_3,Plastic,107.44115964591757,25
2024-12-06 22:35:52.565975,4,20.487613002710614,47.50424122520734,0.15570225047358333,-6.76003956695575,2.165969434522943,-29.682234139142334,-5.805781258856709,7.013883467932779,-0.9718250689224166,22,4,12,Evening,TypeB,5,OP_3,Composite,134.92058762251887,22
2024-12-07 00:04:25.002405,6,13.129605252849853,48.33431300082632,0.11169783548481213,-56.28336376007137,-36.91738874826525,82.83348546788677,-1.825938251163437,-2.958271258530292,5.563488836104666,0,5,12,Night,TypeB,4,OP_5,Aluminum,122.28372413277589,12
2024-12-06 23:06:31.423526,4,13.19497025711404,60.21620012209853,0.13491140337674679,-55.824923226643065,29.51027956243138,62.06714655717247,-11.463035143257637,6.479429649718048,-0.587901843721342,23,4,12,Evening,TypeB,5,OP_4,Steel,63.67482519074722,19
2024-12-06 22:44:49.825526,2,28.459628669888303,61.17869551971016,0.22942345238973666,-11.704305881829402,0.5597773710028294,-32.07424987843094,-4.628282681729253,-8.75349533399228,-0.6421921459990104,22,4,12,Evening,TypeB,7,OP_5,Composite,102.0920907008721,16
2024-12-07 01:30:37.016506,6,19.890474851619114,53.38653073968016,0.12830565603473384,7.0186374303377805,3.9549409282626886,-64.78937711899266,5.375130270905103,-1.0857381580140837,2.753802738020601,1,5,12,Night,TypeB,4,OP_3,Aluminum,176.64082379417414,0
2024-12-06 22:46:54.583335,5,23.848691230507516,52.12350106703944,0.14329062673757914,-17.963434377995878,20.592560403106663,38.30073740091289,4.272092315974659,-6.606779775329777,2.6611615676088594,22,4,12,Evening,TypeB,14,OP_3,Copper,78.65926200924429,25
2024-12-06 23:34:54.212155,5,27.252999834646825,43.743172042790995,0.17220144202329518,4.02971807328486,4.747851438998663,31.93653807631991,2.9654194452008054,-1.21374716992507,-0.1525231072787835,23,4,12,Evening,TypeB,14,OP_4,Plastic,147.90365055412374,27
2024-12-07 03:27:29.030647,6,26.391816790491927,46.16962470602268,0.3862367710243265,-38.53380275820245,-28.09188716545475,68.57524292465472,3.766934519875254,0.012180982453110507,3.9473624155118054,3,5,12,Night,TypeB,4,OP_4,Plastic,178.13820228608458,14
2024-12-06 22:36:14.942125,6,24.426528834060804,55.83311978282577,0.14929159064487718,33.003735842686936,26.65659634837227,4.788761006079875,-6.547461739032286,4.047226415206594,10.02035624880609,22,4,12,Evening,TypeB,4,OP_1,Aluminum,74.03091449978712,15
2024-12-06 23:43:04.852149,6,14.951501840185202,47.592951720782764,0.10220199052559359,-16.720963271621336,-45.53476250112673,-1.5857453680716682,0.13880577490364462,5.945648584928064,-3.983781549581995,23,4,12,Evening,TypeB,4,OP_1,Copper,149.27713038651314,1
2024-12-07 03:52:52.826161,0,23.255451268668345,42.408251441221665,0.08778503165159737,8.083342702317662,-7.298919022779139,58.88992767012803,-6.179519810985105,3.9440248218856366,-1.8340704515679858,3,5,12,Night,TypeC,11,OP_5,Copper,153.26890252765037,18
2024-12-06 23:31:13.604255,6,20.68164002553035,41.65706552612548,0.14017705311104534,117.22597674852867,18.467413722101224,-80.81768744544452,-2.625216667354577,6.3031655018246155,-0.5671573564141913,23,4,12,Evening,TypeB,4,OP_5,Composite,106.2416599799821,12
2024-12-07 04:56:55.143069,8,8.946077157369263,53.27453700438226,0.10609150132274961,69.70067888517222,-53.807386190851815,-30.630038698936712,0.5567570376970732,15.130911403393906,7.873024362342792,4,5,12,Night,TypeB,7,OP_2,Composite,100.92164049830967,23
2024-12-07 01:52:47.046317,2,34.20647179926917,59.67469667332405,0.5081441172470789,6.702274564963339,15.970646447957563,-37.21579265978325,4.1926430632423735,10.169832548962606,3.684293611453709,1,5,12,Night,TypeB,7,OP_2,Composite,81.37268426569034,15
2024-12-06 23:55:45.401075,6,21.5783173322739,58.00803474351157,0.1176693214704793,-28.08679268130481,-44.72362884172048,16.965864848119214,13.857991325017798,-2.0374885623371664,-6.2069222380232025,23,4,12,Evening,TypeB,4,OP_1,Copper,92.47148460359293,24
2024-12-07 00:36:02.447491,6,8.664634606689567,54.098531464652424,0.16186434720184578,34.31653021922378,-27.55837975185495,-26.753406073123188,4.9195105598557385,6.916166407388536,-2.6035046665801103,0,5,12,Night,TypeB,4,OP_2,Composite,118.06507870688651,27
2024-12-07 01:08:37.343349,2,15.450149996891046,39.57369999699677,0.1341010847929395,-69.54976098235439,7.016544177358752,59.142773060956856,-4.170942771518154,-4.943168104973365,-5.801163466491447,1,5,12,Night,TypeB,7,OP_2,Steel,35.0,27
2024-12-07 04:23:36.431098,3,26.029001952424967,46.05982756263927,0.3662276343240808,11.103178190486233,-76.34309097199497,2.7148644617348103,-3.8456387268361896,-16.771585171907198,0.25676668027194527,4,5,12,Night,TypeB,13,OP_5,Copper,123.59463952293196,18
2024-12-06 23:12:35.507578,2,23.63685011210469,62.42522118677843,0.15718185033841456,-55.86970792404937,-27.434807060543886,102.08627770945067,0.04016272631352975,2.0874257424758618,-2.3879729060402264,23,4,12,Evening,TypeB,7,OP_5,Plastic,112.73996546669903,27
2024-12-07 01:06:14.467635,1,20.848322386482494,41.60231032300345,0.2723641118617798,91.5452030917283,125.91247273571831,21.529861269374713,-6.0198602416770495,5.496199045064313,-5.96373084739921,1,5,12,Night,TypeA,10,OP_4,Plastic,179.1358201499188,11
2024-12-07 01:21:54.169752,0,43.28874460432881,60.641087498049515,0.5403190330062565,34.69357884780512,57.88570423595697,54.92607898953157,3.5731243661134466,1.5389346009710763,-1.8132500903195776,1,5,12,Night,TypeC,11,OP_1,Copper,112.62798729128656,7
2024-12-06 22:52:35.761315,8,20.679264733862738,63.29590064651954,0.14053031420366488,-35.31191017434263,-74.7466159813947,-0.20072686428722689,1.4322613785669767,-4.29839205092327,-5.258882902130089,22,4,12,Evening,TypeB,7,OP_3,Copper,127.37246000239415,23
2024-12-06 23:54:48.195721,5,19.044043021147104,43.10371800007196,0.1555486188070024,-15.82492594551683,-19.339933632592977,51.48265759675772,-1.1038973649338786,-4.15308815074076,-1.028557111345378,23,4,12,Evening,TypeB,14,OP_3,Steel,107.27214173525883,4
2024-12-07 05:54:39.404391,9,13.887464578460971,50.21789244750712,0.0767256397414474,53.0615158791777,-24.12264435265079,-8.990376887274644,2.474760484806016,-9.545726797635645,-4.54179114733713,5,5,12,Night,TypeB,9,OP_5,Composite,127.86983258117047,8
2024-12-07 00:42:49.362902,8,9.79234470498438,53.36201748887579,0.13749061371622218,-57.8171646835832,31.93094578779207,13.204899348498719,2.272311754675819,-0.755364640012054,-0.14056266142056373,0,5,12,Night,TypeB,7,OP_3,Copper,156.14683780846468,10
2024-12-06 23:09:24.692485,0,21.645134177010803,47.21515539556822,0.08416913292006242,-32.214901481194914,-13.02342196302439,43.87834356918845,8.698705428662784,5.327286711809547,6.2563091888815245,23,4,12,Evening,TypeC,11,OP_5,Aluminum,127.76659497741849,18
2024-12-06 23:07:49.136328,7,20.058105652888344,55.79319531320903,0.11253701753928338,121.61709331661599,-43.49965616515921,6.350166092159249,3.3205695663409247,7.412896260789688,-1.5067138290809337,23,4,12,Evening,TypeA,2,OP_1,Aluminum,77.54144803608943,0
2024-12-07 00:13:35.014333,2,15.02281553049032,66.01344092840654,0.14800133416381678,-51.811585100320755,20.8331459000657,-22.938920914841322,1.1443514019459373,-2.5860833414360407,2.7662140832594764,0,5,12,Night,TypeB,7,OP_3,Aluminum,53.85930662949494,18
2024-12-06 22:57:55.750724,6,13.245672156115837,58.94335693820148,0.10134955059801741,-37.00428091204144,-70.97957553660525,84.83636064122865,3.677775930161204,-3.066535216239761,-1.948582768183149,22,4,12,Evening,TypeB,4,OP_1,Copper,176.88173711531863,7
2024-12-07 01:08:18.697251,0,11.483154430021912,52.25621869720638,0.09608912078032424,-53.526218341503686,-18.499832701553874,45.1155281046447,-5.75801995416112,-0.4887365268302632,1.944700374893357,1,5,12,Night,TypeC,11,OP_4,Aluminum,142.67823068149892,16
2024-12-06 23:29:41.284238,2,21.422671851154647,41.95362875067255,0.13904806856644597,18.903370723381695,1.6501805709918327,-56.123933269774874,3.9884809019680234,-11.165026218411429,-10.382096156389885,23,4,12,Evening,TypeB,7,OP_5,Aluminum,67.16196129626493,13
2024-12-06 23:09:37.536809,2,25.43720390870566,47.649571824547635,0.13351844096468682,-93.45516180908191,82.63673441215737,41.87547544467368,4.616137066196234,2.329171580870354,-2.796005995738617,23,4,12,Evening,TypeB,7,OP_3,Steel,96.80981487723639,17
2024-12-07 03:01:02.472492,5,31.27271742707532,56.797228114070606,0.14582748538074358,24.444244607949667,-130.78244402974656,-12.492084883357911,-3.152445385836379,-1.5675526524753098,3.1216123025838103,3,5,12,Night,TypeB,14,OP_4,Composite,110.6134370098057,26
2024-12-07 01:59:59.660930,8,8.809776775205847,35.37992706544082,0.13750895992083437,71.04711023786055,5.2431023088808475,41.27075841612905,-0.7317848098440577,-3.2445707561784642,-4.978768099963896,1,5,12,Night,TypeB,7,OP_2,Composite,166.03140174726883,5
2024-12-06 22:41:32.559275,8,18.133602683598916,67.816142900175,0.170308541409747,0.3064554026105698,12.643653409831893,-22.545818318275632,0.1355630993962947,7.053057153377082,-1.8399429831904002,22,4,12,Evening,TypeB,7,OP_4,Aluminum,135.4370750202154,11
2024-12-06 23:18:29.530158,8,27.388337261929852,44.01898672343288,0.3399347581737279,28.60327309235667,-43.32851916956507,-1.5304052924409701,-6.092281615428982,0.8931343462362239,5.69052668515987,23,4,12,Evening,TypeB,7,OP_1,Aluminum,146.48823104844237,10
2024-12-07 01:11:43.000352,6,10.246136729396717,58.402976068331746,0.09591153454260543,-13.052227636303778,-37.62267994634122,-34.799389589540155,-3.906924228799606,10.203960835082677,3.892535295755552,1,5,12,Night,TypeB,4,OP_1,Steel,141.5062239675512,0
2024-12-07 02:14:39.122311,5,13.084870908560625,65.92207553005112,0.10808284262767408,-86.4266258974218,-17.494310515734025,-3.4780390601792748,2.0724948535633123,-2.7976358370347136,1.1713335024361213,2,5,12,Night,TypeB,14,OP_4,Steel,164.0043775368845,2
2024-12-06 22:52:53.777394,8,22.44389117240755,43.53662430883746,0.2915102166925202,-8.909206518001875,2.669339206116857,-67.20356734019357,0.32997718722661523,3.266992924941164,3.4067148085826817,22,4,12,Evening,TypeB,7,OP_1,Aluminum,154.66375633364294,28
2024-12-07 00:23:23.493530,9,22.20985871643966,46.63749337702934,0.1106094107787446,3.4914002215737234,64.32217939913919,91.65865082137081,-11.782912093333511,-0.6137628502658563,1.9617605594433019,0,5,12,Night,TypeB,9,OP_2,Plastic,118.52122420422296,19
2024-12-06 22:48:38.150199,5,24.606400692367604,38.67589511250703,0.15388447900664667,-96.00436980105151,40.18332962446266,-23.357928402096206,-8.269742712244973,-7.687562737179875,0.5104958630931429,22,4,12,Evening,TypeB,14,OP_2,Copper,142.70763577475648,2
2024-12-06 23:21:36.180342,2,13.575363862417245,51.25463929104513,0.14673464181224738,-49.08597709752712,27.288409355742623,34.91578822569918,4.925039406168835,2.928431299775899,-1.1255733946617166,23,4,12,Evening,TypeB,7,OP_5,Plastic,102.87349782309728,28
2024-12-06 23:42:40.570359,1,23.551476377197382,59.465898970469084,0.1379459129670132,-36.06497347391978,30.480067760017672,75.07330592376917,-4.48633248173626,5.877124906621236,11.667163286444822,23,4,12,Evening,TypeA,10,OP_5,Copper,113.4464783343068,17
2024-12-06 23:21:34.337884,8,25.912120831832144,66.19581440228578,0.10360800808707202,-13.610952012940228,-5.366696945647169,89.44958715699383,-2.0731134609240933,-7.6777948838390975,4.58992537890984,23,4,12,Evening,TypeB,7,OP_2,Aluminum,83.06541523113546,19
2024-12-06 23:54:22.520476,0,22.470407838149864,53.664124204287226,0.14590729763057045,12.992141774028344,-11.334875210664276,30.175103469763936,-2.8594215931387317,8.843304057997157,2.1437784041574344,23,4,12,Evening,TypeC,11,OP_1,Composite,137.01953296669257,24
2024-12-06 22:49:24.908626,4,18.628040684389553,33.52149990089366,0.15851804220581836,-13.406129546120829,19.363594848277778,51.721155751948125,2.822911372465169,-0.8361210259279848,1.6938258243686124,22,4,12,Evening,TypeB,5,OP_1,Copper,98.48111704058225,19
2024-12-07 00:07:31.609471,8,24.163524515555277,48.571150919196825,0.15549309226746263,-29.117964401258135,-11.858742285829504,72.02062227026714,2.3682935829311966,0.3360675654826522,-1.0835001871434389,0,5,12,Night,TypeB,7,OP_1,Steel,94.03169971966702,6
2024-12-07 01:38:59.280329,8,12.345980310922336,50.44019278300687,0.14041712535867626,-27.492083089868803,-3.095750843159612,-37.17715702406449,9.889731027683311,-1.5218285095217323,1.0698760613471012,1,5,12,Night,TypeB,7,OP_5,Steel,153.12862635132524,18
2024-12-07 02:30:32.877709,1,19.817284858992316,52.81969221377742,0.1081298496578668,4.162555639913293,-38.03645159168984,-13.594404692204835,5.335150189280489,7.54159173976244,-3.7248558765904995,2,5,12,Night,TypeA,10,OP_1,Plastic,147.1442278577046,7
2024-12-06 23:37:35.495165,6,17.230231856165965,63.03025560375058,0.11365637944450122,44.20812349241424,-11.543028486631867,36.74411315295139,-3.477379631469087,13.588932860357401,1.550371947797452,23,4,12,Evening,TypeB,4,OP_3,Aluminum,115.73206061021759,6
2024-12-07 01:44:43.619508,0,20.231602220490583,56.653973527893115,0.06703386320425145,3.8990419624672117,22.02089730873219,-6.063418074543607,-6.202115634570794,-2.226074486993041,-0.7644546220196096,1,5,12,Night,TypeC,11,OP_5,Steel,133.89263030483463,27
2024-12-07 00:21:16.218480,3,40.241792022066726,50.97013177354088,0.4729957103994268,86.78900021953682,17.52013970122526,-20.32789108199322,2.090392400509431,-2.22405410458377,-0.916562020681432,0,5,12,Night,TypeB,13,OP_1,Plastic,63.975797669531495,27
2024-12-07 01:14:41.739581,1,29.017929294403544,46.7360926318855,0.08437914425259782,-54.05225354788114,70.2042357020961,-52.45405324117163,-3.4498609208232405,1.1537898925428791,-4.59746355925767,1,5,12,Night,TypeA,10,OP_4,Composite,152.94125161155984,21
2024-12-07 00:21:12.188467,5,22.840890875103298,62.15793005437368,0.09626334863085051,30.300751297099822,33.34661108300437,-2.9485476590522626,1.761459284839986,0.3022818441962215,-0.11704237658218762,0,5,12,Night,TypeB,14,OP_1,Composite,99.4199793931117,12
2024-12-07 01:57:26.399353,9,16.937322573934047,50.201921517601264,0.128279841384698,-1.515669319282817,-33.39529256249767,1.7484693251503578,-4.645771962362842,1.3764179429290264,-3.6214365273760896,1,5,12,Night,TypeB,9,OP_3,Steel,137.1717859007037,19
2024-12-07 02:17:44.782476,8,15.58517732065674,49.496909467150154,0.12941133948319825,-46.65477959226858,50.95563345751536,-74.93543423032126,1.7110881271987186,5.322527988738926,5.649054784539802,2,5,12,Night,TypeB,7,OP_5,Copper,105.6182742864051,21
2024-12-06 22:41:36.843977,5,24.50859416613559,38.7178274235363,0.1406052801203104,-34.2760512904148,-6.00076133464804,52.05525730784567,-2.2615077897592375,6.210303448653407,6.191852394211256,22,4,12,Evening,TypeB,14,OP_4,Plastic,127.13623878601915,23
2024-12-07 01:47:48.016573,1,22.2154348952191,48.0801337581166,0.094565250683485,34.101775929306775,-65.66535978931827,0.34088064849766886,3.183612270933378,9.079834182879136,1.977243935811745,1,5,12,Night,TypeA,10,OP_3,Composite,167.82629281658618,24
2024-12-06 22:38:31.288495,1,39.092093284798345,60.190929149342054,0.46098189629652886,-40.15698248952541,41.04579056062816,-55.43202805539552,-8.618826442374122,-4.338675777977091,0.1288530126284525,22,4,12,Evening,TypeA,10,OP_2,Copper,69.6076878049618,14
2024-12-07 00:38:03.733112,6,8.309201586203264,55.567838250735534,0.1529987250006913,-28.989951145551757,45.309128833749654,29.322711463253615,0.2151464563346867,-0.10316780009282789,-2.9887133126321848,0,5,12,Night,TypeB,4,OP_3,Aluminum,144.36370364010355,26
2024-12-07 05:24:43.520078,6,19.05254227365905,43.761210448202235,0.14062043376572506,-15.087789790725328,-19.93886211739466,11.43772687305417,0.3914708102906377,-5.0918663972820255,-3.1506357965747087,5,5,12,Night,TypeB,4,OP_3,Copper,141.1025208168868,27
2024-12-06 22:54:51.016370,8,26.396034068475405,56.49236064483936,0.13144555582498504,-28.40197559634835,6.010367163996924,-9.162858954484324,-11.391433142683097,1.2731779014060807,7.265469896445602,22,4,12,Evening,TypeB,7,OP_2,Aluminum,139.20961700593114,3
2024-12-07 04:31:41.023387,0,33.94591604418225,54.59861724668301,0.37255301362670823,-22.402691148447754,39.807531833784246,-22.92947514493523,1.6342429963700487,7.659179759081444,7.862929893485951,4,5,12,Night,TypeC,11,OP_1,Plastic,137.33747807495521,28
2024-12-06 23:46:53.494499,6,15.732740325358307,53.948882771729416,0.09179125063702441,88.31875449327275,83.02476951791358,92.02525972082955,-2.9040058599597316,1.5816146097190726,2.4810215343984714,23,4,12,Evening,TypeB,4,OP_2,Composite,133.1239698211003,24
2024-12-07 01:58:22.131201,2,19.488165175960727,41.10494675042807,0.10001298148010161,1.5376102513622136,76.44141563777872,41.0242449309019,9.076121883702896,-3.08468954051723,-9.546714390803215,1,5,12,Night,TypeB,7,OP_1,Aluminum,86.94014252091361,23
2024-12-06 23:29:57.096368,4,21.46363602935261,53.63341036780615,0.13622179091924233,-11.159667411927627,-6.58576110831781,11.62353696170703,1.326186768259425,-13.211130666858766,-0.25003970941621245,23,4,12,Evening,TypeB,5,OP_3,Composite,105.46701506881887,23
2024-12-06 22:54:16.754490,6,23.45451671744971,52.51517046387421,0.12815673635651306,-49.48267771126874,-41.48285714060688,-35.57490884055946,5.20047755737612,-1.7558937465142805,-9.261327553136478,22,4,12,Evening,TypeB,4,OP_4,Steel,57.98905552563713,15
2024-12-07 01:09:17.182033,7,26.24084440716169,54.36017354883186,0.10250037795678671,-40.33833050563238,22.0211306076207,77.79196011867289,-4.278596569302774,4.119907746206035,6.348717594931269,1,5,12,Night,TypeA,2,OP_5,Aluminum,166.91974682204417,6
2024-12-07 02:30:07.963360,9,55.11976316574747,55.35440695942414,0.7161726139927121,61.52719074737482,-15.842942939920892,-33.51719220566862,2.2827454708129298,-8.910965533331716,-4.161503673714689,2,5,12,Night,TypeB,9,OP_1,Composite,178.33426013189924,13
2024-12-06 23:17:10.494461,5,25.305185657124554,70.96401631776044,0.17109123247435976,-23.32092441022223,62.70538773295195,11.330743543342429,-1.1627272483131954,-5.349598825727291,-4.656109903094316,23,4,12,Evening,TypeB,14,OP_2,Aluminum,133.448350775475,23
2024-12-07 05:24:14.830973,0,5.8184005444525635,63.23770307088051,0.0788396066379828,-35.822818858639415,3.4264824467571326,40.330025954811305,-0.8070091507487532,5.476561084739142,-6.871475050413965,5,5,12,Night,TypeC,11,OP_3,Steel,89.62219597667823,0
2024-12-06 22:57:34.165510,7,14.169594834698213,53.67461226532862,0.12507064011444494,-33.76030451814402,109.63019821745289,149.4629273545768,0.24509331205950574,8.207920535079838,3.5662722526712836,22,4,12,Evening,TypeA,2,OP_3,Aluminum,137.63589909116348,16
2024-12-06 22:57:59.006442,8,27.381995303273648,53.44757938771735,0.12866484197345018,49.484343152980244,-13.112677806454048,-38.6991063841037,-6.42807858972505,5.949939880506873,-1.6114101044250666,22,4,12,Evening,TypeB,7,OP_2,Plastic,96.97439573071931,20
2024-12-06 23:23:52.146369,2,45.15206648144073,60.26068503621989,0.4537812519196478,-19.11777429419618,53.556344408952995,115.14399327865416,3.0647381534616085,0.1894058196786169,-3.3765803008139246,23,4,12,Evening,TypeB,7,OP_5,Steel,126.15465451200473,14
2024-12-07 00:27:54.120523,5,16.8573262833604,61.33030663061486,0.14342224767069853,33.16512085573987,66.13218047812708,89.83846579445427,-0.43434429706131195,-5.498255051129326,1.4724955607323378,0,5,12,Night,TypeB,14,OP_2,Composite,137.16054141929374,22
2024-12-06 22:38:15.800080,0,23.791897766791223,51.392379657628446,0.13191206134164987,-101.46964310725737,-19.762456769407027,-125.99491576849617,-1.37090305269601,0.41426689613948986,7.9505807806962805,22,4,12,Evening,TypeC,11,OP_4,Composite,125.89306687439382,3
2024-12-07 02:05:15.672815,9,11.048049617797561,48.404209237483414,0.11184907343685499,15.909241185969735,-81.13865924836674,30.468800853873983,-1.3794413460284172,-1.5848865285861058,12.492020314111528,2,5,12,Night,TypeB,9,OP_3,Composite,148.4863281882483,3
2024-12-07 01:40:58.823868,2,22.128778962318314,54.3897050843929,0.38788707192238936,49.9650315213913,-51.09394190796975,32.11379610249909,-7.102500309053829,1.6896638783210691,-10.32613026789901,1,5,12,Night,TypeB,7,OP_4,Aluminum,82.50836200363719,0
2024-12-06 22:55:26.789150,5,20.311634542215046,59.48574212683744,0.1563278209555432,-21.651625955406168,-1.1315598233603772,-20.51900903190668,4.1519418016557506,-5.114038322682434,0.8538677764621985,22,4,12,Evening,TypeB,14,OP_1,Steel,138.26412055625468,20
2024-12-06 23:56:27.648931,1,22.39096194878705,52.46831211498308,0.13512021950021932,45.06944128457879,107.43315719562727,43.43177363904353,3.2304453606646804,-3.0756248095731156,-1.4132287254256537,23,4,12,Evening,TypeA,10,OP_2,Steel,116.39709448706526,0
2024-12-06 23:50:16.396973,0,53.028460136184904,54.89765050958521,0.5730345457269092,29.308723494231398,2.6674519155151803,50.76893474692644,-1.0527811114450167,3.133226063824308,-2.6349502509500375,23,4,12,Evening,TypeC,11,OP_3,Composite,146.67467028583374,27
2024-12-06 23:05:16.156663,0,37.749473867181536,61.34173125654476,0.1630699722358302,-67.27572613465792,-28.902218265358115,-42.60362990535176,0.16451349834071263,1.905540513865701,0.4938573576565809,23,4,12,Evening,TypeC,11,OP_5,Aluminum,81.18845910945963,29
2024-12-07 04:44:35.351637,3,26.41795055496651,55.49879168724053,0.13051811862247376,13.409670982074918,14.665544736057498,-14.859305007676616,-5.690187940296508,-2.856397715226275,-4.456963981951365,4,5,12,Night,TypeB,13,OP_5,Aluminum,143.1606809385128,28
2024-12-06 23:26:51.465162,3,13.054238268233533,54.59531093091823,0.14131009531263822,25.830326465414377,17.242375697396003,15.451742905629972,0.9731468406002757,-7.190197261727878,-4.390851943815468,23,4,12,Evening,TypeB,13,OP_3,Aluminum,74.55254961491349,2
2024-12-07 03:06:33.292894,0,18.017225273069503,59.51413544542206,0.0949844446943961,26.234923569850437,-5.942643656859511,14.981934343653533,-0.8243088595810267,4.154853126977044,-11.65787009804916,3,5,12,Night,TypeC,11,OP_1,Steel,108.04140567255912,12
2024-12-06 23:23:30.404445,1,10.298700110900759,44.887219526566156,0.1117326513595536,-37.44253390256326,25.134427268944265,-65.37350908739647,8.507664597528548,-0.08943035303587947,0.0503706688745556,23,4,12,Evening,TypeA,10,OP_3,Aluminum,139.254358544851,12
2024-12-07 03:46:59.276312,5,19.524151737648097,48.105027162585316,0.15515057741007973,28.860114274980987,73.20339305313226,67.97562285289968,4.4920685882249565,-1.3050850109240517,1.801337931794583,3,5,12,Night,TypeB,14,OP_2,Plastic,169.11646657350457,28
2024-12-07 00:47:00.154989,5,43.47119226062667,47.90394174225918,0.4363237790377219,-48.72554393692706,-94.14347253083744,-58.49075579064894,-2.4142919747487217,2.7439366317267657,3.0815981060476445,0,5,12,Night,TypeB,14,OP_5,Aluminum,98.95130854136198,6
2024-12-07 01:58:54.979816,7,12.673330238779176,51.684303832227435,0.10716651712011746,-34.46729936137469,-8.919125918021969,64.75986104023991,4.4573780894293975,4.216420477103388,11.434465462615325,1,5,12,Night,TypeA,2,OP_1,Copper,111.60023257131857,14
2024-12-06 22:43:31.252352,4,13.93455363340062,68.56467642217716,0.1310170375899007,77.03568872027611,-9.212239835931607,-45.020770344203015,-4.540777874932127,-3.1896918346903065,-1.1530421344964652,22,4,12,Evening,TypeB,5,OP_4,Steel,130.67219164890105,16
2024-12-07 00:18:03.124250,8,19.377216452097848,41.49293541080946,0.14818958916565356,4.6868599576238665,-10.081051932830528,80.04985997145546,12.089877619620381,8.504581047613865,3.56401873346625,0,5,12,Night,TypeB,7,OP_4,Plastic,159.6051401244706,27
2024-12-07 03:10:10.093327,8,24.74425208122236,51.417600650160566,0.5343129722745138,-46.892458781659805,-19.916175703911787,105.54645186035366,0.07944789679747515,-5.912712307647131,-4.733086930339755,3,5,12,Night,TypeB,7,OP_1,Aluminum,117.07730938813036,3
2024-12-06 22:40:30.245559,1,19.204918534688556,30.05130385411426,0.15134077170176546,-0.13674524453158926,-20.122154319225725,-65.73851740805662,-3.423793268451244,0.41502340133105653,-3.121711901843174,22,4,12,Evening,TypeA,10,OP_3,Steel,134.13713889897278,28
2024-12-07 00:11:48.801310,2,14.535441428359569,62.996261504515395,0.08344282362840112,-79.5364617025385,45.12192664527823,17.58787116411095,-0.4728796787569609,0.030473343965214984,3.0559776283333906,0,5,12,Night,TypeB,7,OP_5,Aluminum,131.06269615002452,6
2024-12-06 22:35:54.965599,7,20.206473505928813,47.726008768817024,0.3526363167231668,14.37097350214339,20.845099993993323,42.47554851869339,2.9428307167745524,4.226108913221787,2.0677538110684606,22,4,12,Evening,TypeA,2,OP_1,Composite,160.07885937272027,12
2024-12-06 23:05:58.910054,0,16.880413165891387,49.83169949634781,0.08801278129354259,77.71922907293668,-21.369845152576403,-35.37407292777361,6.663937530922086,2.5325333470723814,-9.59382201930466,23,4,12,Evening,TypeC,11,OP_5,Copper,122.41801091816743,21
2024-12-07 02:50:35.900230,9,22.616514813071888,40.77761366006585,0.1294513385418165,8.832765463230785,75.8468973275595,29.95445051991206,-2.2506752687265403,-3.772716825695373,-4.904314355162512,2,5,12,Night,TypeB,9,OP_3,Copper,155.39545646137478,6
2024-12-07 00:59:31.576264,0,11.956746280212162,65.78014528104875,0.05048926356701593,36.437057126525055,-38.153996148648126,73.88801974154984,0.6590990518402648,-2.331587216020839,2.880235223761395,0,5,12,Night,TypeC,11,OP_5,Steel,90.9131542865884,21
